rms_mean,rms_var,amplitude_envelope_mean,amplitude_envelope_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.10333062,0.0011054977,0.31714484,0.020869562,2109.4728877007824,299239.40992743545,3843.9517561496227,820129.2650927512,0.37411577,0.085695736,-126.891594,2306.2915,103.492065,663.90155,-31.892567,365.4196,58.71933,277.63272,-1.9583551,259.3884,-3.130634,150.7535,-2.9370546,98.66391,0.3657522,90.090294,-3.0380836,138.36806,-0.82976246,57.550163,5.5851655,127.20769,-10.142879,108.35601,0.73231655,87.49415,-1.6198152,57.519974,-10.050463,53.869835,-5.2108836,58.188225,-9.042455,46.632763,-4.7387824,43.31039,-1.0380155,47.94469,-2.8514986,49.524418,country
0.20081738,0.003568349,0.4893035,0.031796545,2030.3725287964612,220951.5507780271,4062.6921001233554,847915.4196785846,0.4528756,0.0794364,-58.0011,1746.4429,109.01412,452.53934,-36.218388,304.32922,64.04036,150.64774,1.4301567,179.71602,26.315119,87.464745,-17.482681,150.72115,20.431017,60.363632,-9.543072,58.43697,18.177134,63.372086,-6.057144,61.425987,13.878273,63.67722,-11.2975645,42.7113,4.668999,59.193584,-6.410602,37.910587,3.2177243,42.39356,-8.079231,33.44911,-1.7114849,43.290512,-5.424766,35.178703,-2.5814133,38.43863,blues
0.23842552,0.0072044013,0.5485706,0.05779748,2986.424482322364,945850.7226941512,6403.169614242695,3581124.5748255407,0.46092817,0.08732462,-25.853546,3307.5767,70.946365,1139.4266,9.54849,624.9981,17.47975,399.0481,-1.6311874,336.86987,-0.54743606,261.79288,0.2606902,170.16747,-4.6436267,118.334526,-0.58592564,116.534744,-3.0860727,104.11153,-2.406542,145.12321,0.3865389,82.32894,-2.158143,78.21923,-0.34495544,75.678406,-2.3784094,74.68385,1.9354966,70.60929,1.3124205,68.18119,-1.2795856,66.040405,-2.0184257,84.122536,-0.19688794,60.68289,hiphop
0.09065509,0.0009782796,0.21333043,0.0060581123,1784.3451875096134,199707.47231649235,3556.786825930002,880488.190681769,0.3102344,0.08304814,-165.51901,1775.0348,117.87926,624.9213,-33.606743,242.48317,42.62332,272.38852,-1.3848821,122.37713,3.8313904,77.15644,7.169803,78.65544,-7.170014,61.691532,-1.6314923,66.284004,0.8754549,66.980286,-12.514056,75.28275,2.8942633,55.96023,-12.372037,73.87624,-1.3238244,82.258385,-6.636533,65.22289,-8.864955,61.223732,-5.1069417,89.183716,-8.079848,99.356834,-4.2646637,76.927864,-0.15898137,69.58021,country
0.13353112,0.0011289924,0.3352417,0.011792073,2271.2893251438104,240861.91513577712,4956.728360675068,919172.9889481005,0.37335327,0.08466077,-84.74407,1398.9712,100.98661,315.2833,-16.020493,153.1152,51.761948,175.6241,-17.082294,125.82312,22.577103,56.060246,-20.299927,85.91888,18.914927,60.10183,-19.49268,71.09988,15.328482,84.3995,-17.741413,58.33777,8.583118,45.41611,-15.000552,58.775494,6.4369044,34.80205,-10.276651,45.95631,3.2850342,39.838863,-9.550154,47.849663,4.0466037,47.39197,-5.595068,50.46753,-0.7083238,59.121056,country
0.18744317,0.0046607642,0.47019354,0.045388475,3141.655140286262,1061316.6840937925,7237.0312386622,2886656.627445158,0.34084368,0.08876605,-59.58959,4514.5195,77.30937,751.85736,26.367233,405.6422,3.1743202,281.19818,6.7570415,192.2762,-0.0642541,251.27563,-0.62479234,140.55559,-0.69048333,108.360344,4.1419597,108.76176,-0.44033724,90.23783,-4.5419564,74.97158,-3.5614958,53.9178,-2.2030644,59.04187,-3.5575008,56.25658,0.2617941,48.957817,-4.6726303,63.066105,-4.6041975,79.040054,-3.7405696,70.78908,-1.385197,97.409,-0.84536755,89.98966,pop
0.27419725,0.0010276156,0.6170482,0.006935444,2506.169376457896,283110.5135908604,5478.791870495114,1423561.7589898838,0.35535052,0.0830155,-19.72382,524.5238,76.66849,369.38086,-4.84972,158.29825,32.24758,153.5803,7.6701546,120.220695,17.224527,125.53433,-1.4669176,60.55662,9.14332,55.2732,2.7177043,94.42163,9.111842,81.84391,-2.6976073,62.59008,7.5035057,85.20269,0.33303124,57.889477,4.9300003,75.921074,2.801467,79.256836,1.8928756,75.953545,2.454538,77.01719,6.401708,113.24454,-3.3361027,72.82321,6.3192244,73.6528,country
0.11654019,0.000964224,0.28760692,0.009259738,2370.9632922676196,236779.62207344957,5004.08640764077,484683.5141858099,0.29198298,0.08676938,-121.42954,1180.831,96.12303,435.9374,-19.616804,271.67673,48.020565,130.74062,-38.80819,199.52303,24.758064,103.39221,-32.945824,132.22632,8.104195,101.2678,-17.81152,68.93358,6.113286,74.11519,-19.998335,42.927177,6.7939243,64.26412,-19.340662,87.26133,-0.10921192,66.29117,-12.248764,60.703125,-4.92023,60.178383,-10.407991,59.104588,-2.0489688,115.38695,-1.7652129,104.84001,-3.9528494,77.19068,blues
0.03906876,0.00089762657,0.10961997,0.0103525715,2031.888230984242,845613.5471594227,3837.843459752322,1953425.8912858977,0.3026155,0.095048666,-296.08078,14092.768,93.19381,1568.0212,-31.427439,626.15063,29.488937,902.8752,-18.94015,355.8987,1.9491981,354.5429,-19.49847,299.0917,-6.245118,208.15973,-24.019806,141.90854,-7.0987687,115.921776,-14.191153,211.88477,3.2708817,201.78378,-10.612779,231.00082,-2.7966268,102.359535,-10.806494,89.64061,-6.70871,88.714615,-8.496008,49.90775,-3.1317625,60.688335,-7.0599756,81.68114,-4.760056,72.65127,reggae
0.17382123,0.0022647574,0.45627782,0.021501124,2342.3353774211023,256936.71525241024,4594.60555038216,1022533.3831681061,0.4159105,0.07889397,-34.62348,1173.0424,106.51091,487.274,-41.074825,388.45703,33.66884,123.746155,-27.234531,97.174225,21.39769,89.98126,-21.319239,109.249855,14.007784,44.27771,-27.776123,109.90423,16.06719,78.62591,-18.824478,45.177975,5.6543665,45.77295,-14.290796,45.647644,0.82021266,50.912067,-10.535016,41.823845,4.4421945,53.367573,-7.468856,40.12889,2.0718632,57.77607,-2.9032283,40.812046,-0.3614607,38.38733,rock
0.24578635,0.007500762,0.5814545,0.04613784,3258.8665238179296,392404.5767637787,7268.872712787829,951862.2775699263,0.41523498,0.08877796,-20.228376,1277.732,57.77345,368.99966,16.777649,340.26413,18.249578,142.65877,8.958152,107.64751,14.899964,136.23003,2.6696355,80.296936,3.7526221,77.87124,1.1145035,73.09995,1.8456721,55.23475,-5.9808383,48.953426,-3.6137545,46.837112,-3.6554594,50.194622,0.9081742,80.225555,-0.47599754,64.41693,-0.4036745,51.61876,-4.619457,57.496674,1.9671378,82.501114,1.5699369,88.19932,0.54384744,70.53084,pop
0.11063568,0.0027083384,0.264408,0.015697563,2368.0288949553296,313573.7697588237,5017.786324799245,1056800.209031015,0.44792575,0.08535132,-122.01623,1854.6998,89.59382,398.32098,-25.749514,344.56424,40.978493,238.947,-4.280537,183.20767,27.57391,140.96045,-15.565974,162.1101,22.4104,110.708565,-10.840678,77.33822,19.818462,93.83437,-8.638995,78.02251,19.100218,75.789894,-8.472635,61.9412,9.432505,66.888695,-3.4016783,62.461018,0.98333335,65.6255,-5.6490173,70.21984,2.0140295,63.192387,-4.319846,66.913734,1.8859324,66.308655,hiphop
0.0375109,0.00027379094,0.09190407,0.0029579895,1651.0000253804194,119852.74141592268,3659.5112047697367,1200714.6227308782,0.36379892,0.08264431,-253.22859,2348.6333,122.683266,361.562,-5.6540437,520.9971,40.592518,96.3069,-5.8463955,65.802986,18.42774,63.90776,-16.653337,49.553795,14.598945,55.472244,-15.162859,40.644688,8.216918,42.39035,-13.890627,39.613243,8.28256,51.575096,-7.312089,34.744915,5.423102,42.142628,-6.3090177,44.23952,2.789326,41.383183,-4.23507,31.44065,0.53748363,38.8237,-1.4851407,37.97593,-2.5387597,31.640734,jazz
0.11219081,0.0008295734,0.29913056,0.011041105,2685.8291745827923,177825.4379003768,5331.467761343847,544512.3253525726,0.51906675,0.07094121,-71.27534,726.7596,82.33836,269.84094,-30.17323,177.07191,56.464287,113.06436,-10.875072,87.5089,26.82275,61.0937,-15.808304,63.88976,25.348274,41.59887,-15.630501,46.45334,17.768711,56.492382,-13.055728,50.674385,14.628012,38.25508,-14.275042,47.61504,9.547383,34.211586,-10.368048,33.465393,8.101744,41.29009,-7.463908,26.313473,5.430879,33.227657,-4.4021826,32.87343,3.0511744,32.423763,metal
0.18010452,0.0014875187,0.4546663,0.01622406,2466.3392174966807,453618.07320235646,4722.8464415937015,638912.9300134825,0.43122938,0.08201545,-67.13854,2821.7883,80.72981,958.45764,-43.87338,308.48083,57.724434,69.00153,-12.790912,67.2914,33.593773,70.34241,-7.7334523,55.172306,14.1250515,54.206802,-1.2325957,69.04903,7.4195833,46.561153,-2.0364301,41.773697,6.1105623,47.777363,-6.631473,43.402206,-1.0051321,30.871723,-4.763684,25.827877,1.052848,33.41765,3.4916236,42.956688,4.5339885,40.322113,-1.2926302,25.61264,-3.1491413,25.045164,reggae
0.11171224,0.001438871,0.2778005,0.017442372,1760.2398025931382,119988.8966131686,3460.5457412200076,681854.2315943385,0.2537832,0.08888663,-173.28468,2996.3506,111.695885,465.33707,-35.922306,525.6316,45.855305,208.1561,-11.438427,82.49646,19.691587,106.96635,-8.049166,89.47789,17.94719,90.4548,-8.94971,219.19606,14.695819,96.47661,-10.342502,81.30476,4.670976,104.04958,-11.798713,88.40321,3.2452495,88.00467,-7.9869556,75.47049,0.08744987,46.665703,-3.5760615,67.280945,-0.43947506,138.55383,-2.1039734,137.99017,-4.8935866,131.15327,jazz
0.011429043,8.844241e-05,0.026820228,0.00053599686,1371.6170328582516,111483.39054708992,2619.859158070095,613996.6030123014,0.21659923,0.084103,-449.51437,4777.649,124.973625,1119.9867,-19.919233,190.96254,27.45221,207.45573,-5.7755938,97.684784,2.2272975,33.77298,-6.5527916,79.14666,10.601105,138.17476,3.3547378,269.13895,14.393793,217.9689,1.9887378,317.8096,5.2502837,201.57251,4.4267945,143.53528,5.072792,187.19589,7.1730843,129.56136,6.192042,163.30394,7.1587806,138.98892,3.852237,223.77559,2.6193504,291.5183,4.9503307,268.91507,classical
0.21580054,0.008277927,0.5144641,0.046864912,3149.97113080032,827360.316023511,7291.955906540247,3073563.887935835,0.4335399,0.09125268,-45.064255,3538.1257,69.78576,830.8309,11.866147,404.13345,8.177108,337.65292,12.603081,203.54373,7.7502522,259.26944,11.3099985,124.02358,0.2585074,129.94832,9.65932,113.90119,2.803888,85.464485,3.8585238,75.8835,-0.83530426,64.40382,2.1194327,82.78524,1.1247413,95.080444,0.0074641933,112.32786,0.76138496,107.216866,-1.4808842,129.50204,3.6563616,105.18924,4.4588914,118.166916,4.1998005,85.85693,pop
0.07617443,0.0005366281,0.19060257,0.0061952663,1937.9357561604834,129549.92846318756,4164.391485161087,870350.8272389728,0.3701592,0.083068565,-143.20898,2048.2683,122.59269,232.50162,-23.92042,304.90237,28.14886,184.28258,-23.689157,150.02394,23.08134,93.931305,-17.911198,104.96933,18.753313,60.66593,-18.636002,75.953835,18.356426,66.04712,-13.91446,45.118214,9.730259,49.304512,-12.243754,39.765812,4.9380503,48.751213,-8.392431,36.187115,5.480608,36.444496,-7.8706884,37.54579,3.937847,34.40433,-5.71553,34.50471,-0.63423425,50.193737,disco
0.12913728,0.0051827035,0.33223683,0.03613414,1995.8245086755817,253258.50101762143,4226.8911072344235,1270663.928169449,0.3874028,0.08593862,-116.63067,5849.7993,109.278175,485.04572,-23.151485,368.95407,40.68846,161.10922,-11.896857,195.75432,23.155596,127.31522,-15.398657,130.22545,15.127643,63.726997,-13.522637,111.83901,12.695952,59.228836,-10.886425,77.047615,8.50553,54.64489,-11.57876,39.110603,2.1894636,59.74254,-6.196372,72.15819,2.0095913,71.56624,-7.949274,35.582233,2.0847383,33.02738,-2.386689,30.386679,-1.5323056,57.807293,rock
0.038878046,0.00040605135,0.10234873,0.0036074219,1525.6012665401886,211546.65617984676,2732.8751413445725,965715.1821889597,0.30964005,0.078461215,-246.21837,5847.719,149.44388,1479.1447,-41.973816,240.65868,11.606411,97.408134,-10.287586,61.160755,-4.0184045,57.145958,-7.1389456,45.8366,-10.137027,68.06352,-9.425965,63.528976,-7.1766233,61.72366,-3.1531363,77.81264,-5.6295013,61.31371,-2.5816011,94.07569,-4.5165157,43.9788,-6.1636,34.22962,-4.9719,30.368246,-3.3493166,38.740887,-3.344111,44.936676,-0.67309546,51.08561,0.21787964,79.142914,classical
0.10228207,0.0021294544,0.23451668,0.00927254,2290.107317796501,382711.3591681823,4819.512523733794,885095.5455170674,0.50361925,0.08316437,-122.780525,958.6103,95.06129,509.44083,-29.36325,288.86957,46.780045,120.52672,-15.998561,130.25162,27.117586,89.18431,-13.113779,123.537224,20.258003,94.86776,-5.389465,81.88606,15.459252,57.62985,-6.909567,68.132195,15.645838,57.987328,-6.707096,57.09678,8.281756,52.73501,-0.7531098,48.74377,9.420004,37.861782,1.2628134,64.03231,1.6747185,55.494667,0.48605147,42.316563,1.6133196,45.699356,hiphop
0.2567308,0.0012553136,0.63610965,0.016349055,2029.838779673465,323236.90946578304,4223.366128549487,688726.0009193448,0.48021373,0.07787145,-35.73135,1939.9965,115.466896,789.9676,-40.631664,208.9482,75.38111,102.71232,-12.545452,101.054794,21.839254,75.27089,1.8210291,135.9373,15.605564,77.06228,-0.17317204,71.82928,10.234974,36.732536,-11.762732,25.762995,15.405224,30.005026,-12.471008,22.74115,4.6235504,23.922188,-2.470627,29.493984,-1.6684321,64.03783,-0.3332341,72.001015,-7.7724237,59.850716,0.99608034,52.73083,-4.1807895,21.50034,metal
0.08870292,0.00034622508,0.21759655,0.004531459,1469.7849502285726,284052.00717822084,2966.873726387142,1852950.1666238268,0.35718656,0.08068068,-171.339,3326.6143,137.35457,1054.4772,7.9645786,128.93562,28.539564,92.92397,2.7081969,144.49857,-0.5015101,59.89167,-2.9561005,34.54522,-1.159342,66.41731,-6.159661,55.745678,-2.4005284,63.40493,-5.853389,51.597202,-2.1666093,43.7439,-5.3437123,35.863064,-2.7834222,37.48549,-1.5698565,39.760258,1.2948381,26.395403,-3.4124446,33.63934,-0.8946278,48.460968,2.633026,32.937027,-0.09977302,43.735832,country
0.08052824,0.003169796,0.19432452,0.023013199,1527.645526264714,232397.09741962963,3220.8305240784634,1525371.2022445009,0.38145718,0.08576628,-230.27237,28254.176,119.15338,1155.0316,-1.0512242,1083.2749,28.384487,95.97859,10.00878,138.40819,16.125822,74.14688,4.793946,66.36472,6.1923785,36.05937,0.9515957,34.034016,5.9151874,40.89762,-1.1755236,55.36878,3.5739167,40.10729,-2.0996544,39.32734,-0.90729177,34.103886,-1.8530506,29.00945,-0.0061340095,39.24841,-2.7977016,35.69533,2.3327787,41.128937,-1.4417099,66.38082,2.738794,60.883213,classical
0.15945259,0.017241346,0.35142037,0.06320909,3770.0765106624654,1744112.492357581,7050.38236730239,4080378.356968651,0.40901175,0.09799577,-96.6639,6799.0586,30.600752,1920.2268,2.530355,1340.8284,12.69253,498.2692,-10.973727,443.5047,-2.1038084,429.51562,-3.6324103,262.58728,-7.5899444,159.63492,-5.3217125,149.3612,-0.68403125,101.14122,-4.1489954,95.256516,-3.1092331,83.66544,-4.8592544,85.67189,-3.0990715,76.95066,-4.161172,90.38289,-2.563374,83.245865,-3.4825435,96.58616,-0.3457978,85.946106,-2.8692477,166.36726,2.3299165,151.82127,hiphop
0.09726957,0.00021708851,0.25884268,0.0030497294,2922.908394647605,184037.72150015904,6036.988495156492,677675.3778962934,0.47693357,0.07197502,-80.14728,453.90152,64.84362,159.73181,-15.4656,131.79082,46.839314,81.653755,7.9110203,92.41984,21.762014,47.60808,-2.1760788,95.47828,21.986689,55.722923,-7.7126274,57.50413,11.144746,59.80631,-4.2870846,45.873493,11.442519,40.98206,-10.365105,44.063526,11.727381,57.47434,-7.095706,38.430843,5.931137,37.323433,-9.025644,37.90735,5.5059457,34.39945,-6.201168,43.08101,3.1252632,40.596,metal
0.21197514,0.0020873826,0.4755129,0.015041609,1575.4538722228804,72215.8127016849,3341.013130684017,686974.2613405793,0.37970966,0.08216309,-69.50922,1535.3519,125.97758,309.01547,-5.173289,333.1932,30.769238,62.59323,8.304397,43.602066,5.0812526,33.355965,-3.9214041,31.78511,5.376409,32.53401,-10.774685,29.196636,9.034488,26.49516,-8.263985,32.19488,4.7895856,32.927704,-5.1241627,37.019623,2.210665,36.0197,-4.779985,31.377008,0.62303174,23.707268,0.031627454,25.81845,1.2315758,35.977657,4.03092,34.266434,5.0856667,32.38626,jazz
0.17930914,0.00992771,0.3721081,0.05338377,2567.6720453746466,980612.2920150177,5315.526191073674,3136960.191999851,0.47352478,0.09290107,-115.72032,6236.129,67.04471,967.35065,1.920735,879.27344,29.123379,318.18848,4.0074277,256.02933,12.044658,258.50058,13.988451,265.97345,14.918452,130.56906,2.299447,113.69118,17.055819,167.28941,7.568181,125.57018,4.992762,54.78737,8.547549,61.295967,8.288142,55.958664,7.8985267,71.89746,5.8501453,63.75935,3.1114364,45.10832,0.054986347,43.019363,-1.5452893,72.00604,-1.2790092,76.80313,reggae
0.25118035,0.0034721452,0.62606716,0.033788957,2314.819238966689,143936.89150360491,5036.269546367066,444741.24751589226,0.4273561,0.08011179,-19.893549,973.60645,98.89588,152.57465,-24.47666,181.62437,49.585854,58.369835,-16.200876,50.936024,30.19781,58.56567,-18.029512,55.063057,27.554832,33.80202,-11.405636,57.47212,14.877995,43.94177,-8.908682,39.291027,11.671263,41.07261,-10.886021,56.395752,9.310545,46.234398,-5.8320613,39.229908,9.2586565,35.281796,-4.0494967,47.900368,3.251027,53.321636,-3.4661639,38.22887,2.3792586,60.459312,blues
0.022713259,0.00025340388,0.05035221,0.0013399832,1827.093958381686,574080.392532301,3647.25294556042,2284232.879126273,0.34464782,0.08631593,-339.7991,6936.893,97.781006,1132.6304,-9.6959095,688.659,50.986897,294.6834,7.8249445,304.8851,11.747368,291.03156,0.6847606,133.02097,2.4938345,101.549545,-4.7754116,84.72074,0.19351877,77.19523,-5.9746647,74.42374,-2.8948965,82.755714,-6.157009,54.9823,-1.8445805,58.92716,-5.355182,69.66441,-8.306348,64.58338,-10.728061,55.844692,-7.740845,60.420322,-3.4437325,70.39399,-6.962086,109.80917,country
0.11669326,0.0007882637,0.29230273,0.007332148,2148.4701088464726,253816.71135850702,4479.506246371904,979376.7317610843,0.36006528,0.08398605,-91.38539,1779.1962,112.11523,398.01044,-27.342018,248.04422,47.981018,92.33216,-19.606638,83.54345,27.728474,61.341003,-18.553402,73.22311,17.43945,39.75129,-13.161743,70.46364,14.4296665,51.209763,-15.21798,46.22058,11.52909,43.122044,-12.585803,35.98813,0.90807784,41.958725,-10.44846,39.868015,-0.619779,36.814342,-13.491327,50.79735,3.3084354,47.765514,-3.7047021,56.84791,1.0890845,54.227737,rock
0.10052799,0.0024717525,0.2297375,0.018891746,2174.1042292536513,912795.8897703656,4659.646823753144,4679221.124706178,0.3702624,0.0931895,-162.50883,6079.4824,98.486626,1059.733,-1.6052876,562.59924,20.811714,363.53024,12.058051,317.905,11.743512,188.00162,6.093583,139.17383,4.958358,102.84111,1.7059443,115.30367,3.055161,84.397835,-0.85991335,72.78954,4.1205864,67.706696,3.42566,67.68987,-1.3976501,62.092384,2.2798967,66.84832,-3.710869,79.73859,-6.500756,83.823715,2.585176,94.99922,1.410147,87.786766,2.229942,76.56719,reggae
0.051637337,0.0004634083,0.13009778,0.0038861926,2874.7793906046186,335970.7889075769,6138.46288155476,1340454.507749835,0.39294958,0.08665656,-178.09238,2503.869,61.942627,370.97238,1.4681733,320.38147,36.045937,108.08627,7.5810137,91.49651,5.153892,57.718243,-0.9176271,50.02155,2.9412885,52.772263,1.4490772,36.786343,2.1342268,48.76445,5.1702733,26.23639,2.0257974,33.065372,0.5106884,35.65533,6.528254,39.58523,2.6033716,31.640635,4.8549476,47.790703,7.9310346,49.795094,4.527473,49.994987,-1.6060566,62.189358,3.731223,72.17442,jazz
0.05222462,0.0003147703,0.14597571,0.0034700772,1992.9408896772322,64470.76047178985,4247.190984483843,397672.28759006894,0.35340852,0.08777597,-192.12538,561.773,105.58749,137.64944,-26.031012,211.45206,40.159424,62.121796,-6.654979,37.87742,26.496704,23.6474,-10.388105,31.885134,18.469723,35.34384,-13.995583,27.51761,14.937352,26.405325,-12.68688,25.01978,9.585426,29.069248,-5.1951475,38.15824,7.8301735,43.418755,-3.8694513,47.092724,12.349874,57.014065,-1.1174871,47.74965,-0.7776855,57.014717,-2.9812977,55.757637,0.35809553,64.09547,jazz
0.09350616,0.0011246419,0.2043838,0.010233269,1490.520997730811,634032.0635060587,3094.047957381966,3408452.5884268344,0.40406597,0.09220149,-202.88756,4661.2896,132.38377,1037.0126,12.001245,805.6531,43.77104,316.83408,-10.231295,344.24646,17.12234,208.91559,-13.5626,178.72185,15.044013,128.01253,-16.261728,137.01134,9.421977,113.03003,-11.645681,132.07123,7.0476594,78.9457,-4.317207,99.32057,0.83221424,91.05124,-5.6038814,69.57935,1.2634315,54.961468,-6.975631,61.668953,0.39049447,41.211136,-2.4323802,41.640312,-2.9321568,38.830074,hiphop
0.14070792,0.0021795318,0.36780402,0.0213817,2209.573799429134,279587.1006326051,4594.563883967444,1262799.6298756304,0.48023722,0.078677826,-67.55526,1401.8707,109.12109,455.62094,-32.731327,349.16187,45.65722,172.5967,-11.699701,91.91739,27.494364,119.19025,-16.341742,87.04558,22.087679,48.34657,-15.454766,60.90226,19.404106,52.460297,-11.62111,62.37865,11.591024,35.429855,-10.5210705,43.403225,4.4448233,35.279705,-7.010192,40.51906,5.037844,38.266052,-6.7615237,45.710506,3.8130226,41.143486,-2.6553214,36.236404,-0.055492047,32.285416,rock
